"customer_id","order_id","order_date","product_type","quantity"
639,966,"2021-02-25","Trousers",1
639,966,"2021-02-25","Jacket",3
639,966,"2021-02-25","Shirt",3
639,969,"2021-05-22","Jacket",2
639,969,"2021-05-22","Shirt",2
639,969,"2021-05-22","Shirt",3
640,198,"2021-08-31","Trousers",2
640,198,"2021-08-31","Shirt",3
640,198,"2021-08-31","Shirt",2
641,246,"2021-06-19","Trousers",1
641,246,"2021-06-19","Jacket",2
641,246,"2021-06-19","Jacket",3
641,246,"2021-06-19","Jacket",1
641,463,"2021-03-16","Jacket",1
641,463,"2021-03-16","Trousers",3
641,463,"2021-03-16","Jacket",3
641,463,"2021-03-16","Trousers",3
641,463,"2021-03-16","Shirt",2
643,389,"2021-04-20","Trousers",2
643,389,"2021-04-20","Trousers",3
643,389,"2021-04-20","Jacket",2
643,389,"2021-04-20","Shirt",1
643,389,"2021-04-20","Jacket",3
643,389,"2021-04-20","Jacket",3
643,486,"2021-04-27","Trousers",3
643,486,"2021-04-27","Shirt",1
643,486,"2021-04-27","Shirt",3
643,486,"2021-04-27","Trousers",1
643,745,"2021-03-21","Trousers",3
643,745,"2021-03-21","Jacket",2
643,745,"2021-03-21","Trousers",1
643,745,"2021-03-21","Trousers",2
643,745,"2021-03-21","Jacket",2
643,745,"2021-03-21","Shirt",3
643,745,"2021-03-21","Trousers",3
643,745,"2021-03-21","Trousers",2
643,745,"2021-03-21","Shirt",1
644,207,"2021-09-25","Shirt",3
644,207,"2021-09-25","Shirt",1
644,207,"2021-09-25","Trousers",1
644,207,"2021-09-25","Jacket",2
644,630,"2021-01-12","Trousers",3
644,630,"2021-01-12","Shirt",3
644,630,"2021-01-12","Trousers",2
644,630,"2021-01-12","Trousers",2
644,630,"2021-01-12","Trousers",3
647,498,"2021-07-15","Trousers",1
647,498,"2021-07-15","Shirt",2
647,498,"2021-07-15","Shirt",2
647,498,"2021-07-15","Trousers",1
647,870,"2021-08-01","Jacket",3
647,870,"2021-08-01","Jacket",3
647,870,"2021-08-01","Trousers",3
647,870,"2021-08-01","Shirt",1
647,870,"2021-08-01","Trousers",2
648,450,"2021-04-30","Trousers",1
648,450,"2021-04-30","Shirt",3
648,450,"2021-04-30","Jacket",1
648,450,"2021-04-30","Jacket",1
648,450,"2021-04-30","Shirt",3
648,450,"2021-04-30","Shirt",3
648,506,"2021-09-11","Jacket",2
648,506,"2021-09-11","Trousers",3
648,506,"2021-09-11","Jacket",2
648,506,"2021-09-11","Trousers",2
648,506,"2021-09-11","Jacket",2
649,890,"2021-06-21","Jacket",1
649,890,"2021-06-21","Jacket",3
649,890,"2021-06-21","Trousers",3
649,890,"2021-06-21","Trousers",3
649,890,"2021-06-21","Trousers",2
649,890,"2021-06-21","Trousers",1
649,890,"2021-06-21","Jacket",2
649,890,"2021-06-21","Shirt",3
649,890,"2021-06-21","Shirt",3
649,890,"2021-06-21","Jacket",1
651,799,"2021-03-11","Trousers",3
651,799,"2021-03-11","Trousers",1
651,799,"2021-03-11","Trousers",1
651,799,"2021-03-11","Shirt",3
651,799,"2021-03-11","Shirt",1
652,23,"2021-05-17","Shirt",2
652,23,"2021-05-17","Jacket",3
653,853,"2021-09-27","Jacket",3
653,853,"2021-09-27","Trousers",3
653,853,"2021-09-27","Jacket",2
653,853,"2021-09-27","Trousers",2
653,853,"2021-09-27","Shirt",1
653,853,"2021-09-27","Jacket",2
653,853,"2021-09-27","Jacket",2
654,206,"2021-06-01","Jacket",3
654,206,"2021-06-01","Jacket",2
654,206,"2021-06-01","Shirt",2
654,206,"2021-06-01","Shirt",3
654,206,"2021-06-01","Shirt",1
654,206,"2021-06-01","Trousers",1
655,375,"2021-01-20","Jacket",1
655,375,"2021-01-20","Trousers",2
655,375,"2021-01-20","Jacket",3
657,223,"2021-03-23","Jacket",3
657,223,"2021-03-23","Trousers",3
657,223,"2021-03-23","Shirt",1
657,223,"2021-03-23","Jacket",1
657,223,"2021-03-23","Shirt",1
657,223,"2021-03-23","Trousers",3
657,223,"2021-03-23","Shirt",2
657,962,"2021-02-09","Jacket",3
657,962,"2021-02-09","Trousers",3
657,962,"2021-02-09","Shirt",3
657,962,"2021-02-09","Shirt",2
657,962,"2021-02-09","Shirt",1
657,962,"2021-02-09","Shirt",3
659,277,"2021-04-05","Shirt",2
659,277,"2021-04-05","Shirt",2
659,277,"2021-04-05","Trousers",3
659,277,"2021-04-05","Jacket",2
659,277,"2021-04-05","Trousers",2
659,277,"2021-04-05","Trousers",2
659,277,"2021-04-05","Jacket",3
659,701,"2021-08-28","Shirt",2
659,701,"2021-08-28","Jacket",1
659,701,"2021-08-28","Shirt",3
659,701,"2021-08-28","Trousers",2
660,765,"2021-01-15","Trousers",1
660,765,"2021-01-15","Shirt",2
660,765,"2021-01-15","Shirt",3
660,765,"2021-01-15","Jacket",1
661,359,"2021-05-16","Trousers",1
661,359,"2021-05-16","Jacket",2
661,359,"2021-05-16","Shirt",3
661,359,"2021-05-16","Trousers",1
664,168,"2021-01-10","Trousers",3
664,168,"2021-01-10","Jacket",2
664,168,"2021-01-10","Jacket",1
664,168,"2021-01-10","Shirt",1
664,168,"2021-01-10","Trousers",3
664,546,"2021-04-29","Shirt",3
664,546,"2021-04-29","Shirt",1
664,546,"2021-04-29","Shirt",2
664,546,"2021-04-29","Trousers",2
664,546,"2021-04-29","Shirt",1
664,814,"2021-03-04","Shirt",3
664,814,"2021-03-04","Shirt",2
664,814,"2021-03-04","Shirt",3
664,814,"2021-03-04","Jacket",3
664,814,"2021-03-04","Shirt",2
664,814,"2021-03-04","Jacket",3
664,814,"2021-03-04","Trousers",1
664,895,"2021-07-26","Jacket",1
664,895,"2021-07-26","Shirt",2
664,895,"2021-07-26","Jacket",1
664,895,"2021-07-26","Jacket",2
664,895,"2021-07-26","Jacket",1
664,895,"2021-07-26","Shirt",3
665,718,"2021-05-13","Jacket",3
665,718,"2021-05-13","Trousers",2
665,718,"2021-05-13","Shirt",1
665,718,"2021-05-13","Shirt",1
665,718,"2021-05-13","Trousers",2
665,718,"2021-05-13","Trousers",1
665,718,"2021-05-13","Trousers",1
665,718,"2021-05-13","Trousers",2
665,718,"2021-05-13","Trousers",1
665,718,"2021-05-13","Trousers",2
665,718,"2021-05-13","Trousers",2
665,718,"2021-05-13","Shirt",2
667,219,"2021-01-05","Shirt",1
667,219,"2021-01-05","Shirt",2
667,219,"2021-01-05","Trousers",1
667,219,"2021-01-05","Trousers",1
669,887,"2021-01-27","Shirt",2
669,887,"2021-01-27","Trousers",2
669,887,"2021-01-27","Trousers",2
669,887,"2021-01-27","Shirt",2
669,887,"2021-01-27","Shirt",1
673,343,"2021-09-17","Jacket",1
673,343,"2021-09-17","Jacket",3
673,343,"2021-09-17","Shirt",2
674,725,"2021-09-26","Trousers",3
674,725,"2021-09-26","Shirt",1
674,725,"2021-09-26","Shirt",3
674,725,"2021-09-26","Trousers",1
676,509,"2021-01-02","Shirt",2
676,509,"2021-01-02","Trousers",3
676,509,"2021-01-02","Jacket",2
676,509,"2021-01-02","Jacket",2
676,509,"2021-01-02","Jacket",3
677,672,"2021-02-12","Jacket",2
677,672,"2021-02-12","Shirt",3
677,672,"2021-02-12","Jacket",3
677,672,"2021-02-12","Trousers",3
677,672,"2021-02-12","Jacket",3
677,983,"2021-07-12","Jacket",1
677,983,"2021-07-12","Trousers",1
677,983,"2021-07-12","Trousers",3
677,983,"2021-07-12","Trousers",3
677,983,"2021-07-12","Shirt",3
678,213,"2021-09-14","Jacket",3
678,213,"2021-09-14","Trousers",1
678,213,"2021-09-14","Shirt",3
678,213,"2021-09-14","Jacket",3
678,213,"2021-09-14","Trousers",2
678,213,"2021-09-14","Jacket",1
678,213,"2021-09-14","Shirt",1
679,520,"2021-02-04","Trousers",2
679,520,"2021-02-04","Shirt",1
679,520,"2021-02-04","Shirt",1
679,520,"2021-02-04","Trousers",2
679,520,"2021-02-04","Trousers",2
679,520,"2021-02-04","Shirt",3
679,520,"2021-02-04","Jacket",2
679,520,"2021-02-04","Trousers",2
679,520,"2021-02-04","Trousers",1
679,520,"2021-02-04","Trousers",3
680,77,"2021-04-19","Shirt",3
680,77,"2021-04-19","Trousers",1
680,77,"2021-04-19","Trousers",2
680,77,"2021-04-19","Jacket",3
680,77,"2021-04-19","Jacket",1
680,77,"2021-04-19","Shirt",3
680,77,"2021-04-19","Trousers",3
680,77,"2021-04-19","Jacket",3
680,77,"2021-04-19","Jacket",3
680,77,"2021-04-19","Jacket",2
680,77,"2021-04-19","Jacket",1
680,77,"2021-04-19","Shirt",1
680,627,"2021-04-03","Trousers",2
680,627,"2021-04-03","Shirt",1
680,854,"2021-08-10","Shirt",3
681,78,"2021-05-13","Jacket",3
681,78,"2021-05-13","Trousers",2
681,78,"2021-05-13","Trousers",2
682,613,"2021-05-23","Shirt",2
682,613,"2021-05-23","Trousers",3
682,613,"2021-05-23","Jacket",3
682,613,"2021-05-23","Jacket",1
682,613,"2021-05-23","Jacket",1
682,613,"2021-05-23","Shirt",1
683,252,"2021-01-11","Shirt",3
683,252,"2021-01-11","Shirt",3
683,252,"2021-01-11","Trousers",2
683,252,"2021-01-11","Jacket",1
683,252,"2021-01-11","Jacket",3
683,252,"2021-01-11","Shirt",2
683,252,"2021-01-11","Jacket",2
683,252,"2021-01-11","Jacket",3
683,252,"2021-01-11","Trousers",2
683,252,"2021-01-11","Jacket",3
683,312,"2021-07-06","Trousers",1
683,312,"2021-07-06","Trousers",3
683,312,"2021-07-06","Shirt",2
683,312,"2021-07-06","Shirt",2
683,312,"2021-07-06","Jacket",1
683,312,"2021-07-06","Trousers",3
683,312,"2021-07-06","Shirt",2
683,312,"2021-07-06","Shirt",2
683,312,"2021-07-06","Jacket",2
683,312,"2021-07-06","Jacket",1
683,312,"2021-07-06","Trousers",3
683,783,"2021-01-17","Shirt",1
683,783,"2021-01-17","Jacket",2
683,783,"2021-01-17","Trousers",2
683,783,"2021-01-17","Jacket",1
683,783,"2021-01-17","Shirt",1
684,806,"2021-08-01","Jacket",1
684,806,"2021-08-01","Jacket",3
686,322,"2021-08-17","Trousers",1
686,322,"2021-08-17","Shirt",1
686,322,"2021-08-17","Shirt",3
686,322,"2021-08-17","Shirt",2
686,322,"2021-08-17","Jacket",2
686,322,"2021-08-17","Trousers",2
686,322,"2021-08-17","Jacket",2
690,42,"2021-07-29","Trousers",1
690,42,"2021-07-29","Trousers",2
690,42,"2021-07-29","Shirt",1
690,42,"2021-07-29","Trousers",1
690,615,"2021-01-31","Trousers",3
690,615,"2021-01-31","Shirt",1
690,615,"2021-01-31","Jacket",2
690,615,"2021-01-31","Trousers",3
690,615,"2021-01-31","Jacket",3
691,421,"2021-09-28","Jacket",2
691,421,"2021-09-28","Jacket",3
691,421,"2021-09-28","Jacket",2
691,421,"2021-09-28","Jacket",1
691,421,"2021-09-28","Shirt",3
691,421,"2021-09-28","Jacket",3
691,652,"2021-03-09","Shirt",2
691,652,"2021-03-09","Trousers",3
691,652,"2021-03-09","Jacket",2
692,589,"2021-06-25","Jacket",2
692,589,"2021-06-25","Jacket",3
692,589,"2021-06-25","Shirt",1
692,589,"2021-06-25","Shirt",3
692,589,"2021-06-25","Trousers",2
692,589,"2021-06-25","Shirt",1
692,589,"2021-06-25","Shirt",2
692,589,"2021-06-25","Trousers",2
692,589,"2021-06-25","Trousers",1
692,589,"2021-06-25","Jacket",1
692,606,"2021-01-31","Jacket",1
692,606,"2021-01-31","Shirt",1
692,606,"2021-01-31","Shirt",3
692,606,"2021-01-31","Shirt",1
692,606,"2021-01-31","Jacket",2
692,606,"2021-01-31","Jacket",3
693,442,"2021-03-24","Trousers",1
693,442,"2021-03-24","Trousers",2
693,442,"2021-03-24","Trousers",1
693,596,"2021-06-13","Shirt",1
693,596,"2021-06-13","Jacket",2
693,749,"2021-09-20","Jacket",1
693,749,"2021-09-20","Trousers",1
693,749,"2021-09-20","Jacket",1
693,749,"2021-09-20","Trousers",1
693,749,"2021-09-20","Jacket",3
693,749,"2021-09-20","Shirt",3
693,749,"2021-09-20","Shirt",1
696,475,"2021-05-27","Jacket",1
696,475,"2021-05-27","Trousers",2
696,475,"2021-05-27","Shirt",2
696,475,"2021-05-27","Jacket",2
696,475,"2021-05-27","Trousers",1
696,475,"2021-05-27","Trousers",1
696,475,"2021-05-27","Trousers",2
696,475,"2021-05-27","Shirt",2
696,717,"2021-03-11","Jacket",3
696,717,"2021-03-11","Shirt",1
696,717,"2021-03-11","Shirt",2
696,717,"2021-03-11","Shirt",1
696,717,"2021-03-11","Shirt",3
696,717,"2021-03-11","Trousers",1
697,692,"2021-06-18","Shirt",1
697,692,"2021-06-18","Jacket",3
697,692,"2021-06-18","Trousers",1
697,692,"2021-06-18","Trousers",2
698,779,"2021-07-07","Shirt",2
698,779,"2021-07-07","Shirt",2
698,779,"2021-07-07","Shirt",1
698,779,"2021-07-07","Jacket",3
698,779,"2021-07-07","Shirt",3
698,779,"2021-07-07","Shirt",1
698,779,"2021-07-07","Jacket",3
698,779,"2021-07-07","Jacket",2
703,920,"2021-07-26","Jacket",2
703,920,"2021-07-26","Jacket",3
703,920,"2021-07-26","Trousers",3
703,920,"2021-07-26","Trousers",3
703,920,"2021-07-26","Trousers",2
703,920,"2021-07-26","Jacket",3
703,920,"2021-07-26","Jacket",1
706,501,"2021-02-16","Trousers",2
706,501,"2021-02-16","Jacket",1
706,501,"2021-02-16","Jacket",1
706,501,"2021-02-16","Jacket",2
706,501,"2021-02-16","Shirt",3
706,501,"2021-02-16","Shirt",1
706,501,"2021-02-16","Trousers",2
706,501,"2021-02-16","Shirt",1
708,581,"2021-05-09","Trousers",2
708,581,"2021-05-09","Shirt",1
708,581,"2021-05-09","Jacket",2
708,581,"2021-05-09","Shirt",2
709,384,"2021-05-27","Jacket",2
709,384,"2021-05-27","Jacket",2
709,384,"2021-05-27","Shirt",2
710,327,"2021-07-28","Jacket",3
710,327,"2021-07-28","Shirt",1
710,327,"2021-07-28","Trousers",2
710,327,"2021-07-28","Shirt",1
710,327,"2021-07-28","Jacket",1
710,327,"2021-07-28","Shirt",1
710,327,"2021-07-28","Jacket",3
710,327,"2021-07-28","Trousers",1
710,741,"2021-02-03","Trousers",1
710,741,"2021-02-03","Jacket",3
711,270,"2021-03-02","Trousers",2
711,270,"2021-03-02","Trousers",3
711,270,"2021-03-02","Trousers",2
711,270,"2021-03-02","Trousers",1
711,270,"2021-03-02","Shirt",1
711,270,"2021-03-02","Shirt",2
711,345,"2021-02-14","Jacket",1
711,345,"2021-02-14","Trousers",2
711,345,"2021-02-14","Jacket",1
711,345,"2021-02-14","Jacket",1
711,594,"2021-06-14","Jacket",2
711,594,"2021-06-14","Trousers",3
711,594,"2021-06-14","Shirt",2
711,594,"2021-06-14","Jacket",1
711,594,"2021-06-14","Jacket",1
711,678,"2021-04-28","Shirt",1
711,678,"2021-04-28","Jacket",3
711,678,"2021-04-28","Shirt",2
714,693,"2021-04-29","Shirt",3
714,693,"2021-04-29","Trousers",3
714,693,"2021-04-29","Jacket",3
714,693,"2021-04-29","Jacket",3
714,693,"2021-04-29","Shirt",3
717,961,"2021-03-19","Trousers",1
717,961,"2021-03-19","Trousers",2
717,961,"2021-03-19","Trousers",1
717,961,"2021-03-19","Jacket",3
723,210,"2021-07-22","Jacket",3
723,210,"2021-07-22","Shirt",3
724,824,"2021-01-04","Shirt",3
724,824,"2021-01-04","Jacket",2
724,824,"2021-01-04","Shirt",1
725,160,"2021-07-31","Jacket",1
725,160,"2021-07-31","Trousers",2
725,160,"2021-07-31","Shirt",2
725,160,"2021-07-31","Trousers",1
725,160,"2021-07-31","Jacket",2
725,160,"2021-07-31","Trousers",1
725,160,"2021-07-31","Shirt",1
725,160,"2021-07-31","Shirt",1
725,160,"2021-07-31","Shirt",3
725,160,"2021-07-31","Trousers",1
726,391,"2021-05-16","Jacket",1
726,391,"2021-05-16","Trousers",2
726,391,"2021-05-16","Trousers",1
726,391,"2021-05-16","Trousers",3
726,391,"2021-05-16","Jacket",3
726,391,"2021-05-16","Jacket",2
726,391,"2021-05-16","Trousers",2
726,441,"2021-02-28","Shirt",2
726,441,"2021-02-28","Jacket",3
726,441,"2021-02-28","Jacket",3
726,441,"2021-02-28","Trousers",1
726,441,"2021-02-28","Jacket",1
726,441,"2021-02-28","Trousers",1
726,441,"2021-02-28","Shirt",3
726,441,"2021-02-28","Jacket",3
727,31,"2021-03-11","Trousers",1
727,31,"2021-03-11","Trousers",1
727,31,"2021-03-11","Jacket",2
727,156,"2021-07-10","Jacket",3
727,156,"2021-07-10","Jacket",1
727,156,"2021-07-10","Jacket",2
727,156,"2021-07-10","Trousers",2
727,156,"2021-07-10","Trousers",1
727,371,"2021-08-29","Jacket",1
727,371,"2021-08-29","Jacket",3
727,371,"2021-08-29","Shirt",2
727,371,"2021-08-29","Jacket",2
727,371,"2021-08-29","Jacket",2
727,371,"2021-08-29","Shirt",3
727,371,"2021-08-29","Trousers",1
728,395,"2021-03-26","Trousers",2
728,395,"2021-03-26","Shirt",2
728,395,"2021-03-26","Jacket",2
728,395,"2021-03-26","Trousers",3
728,395,"2021-03-26","Shirt",1
729,369,"2021-03-26","Jacket",2
729,369,"2021-03-26","Jacket",2
729,369,"2021-03-26","Shirt",1
729,369,"2021-03-26","Trousers",3
729,417,"2021-09-14","Trousers",3
729,417,"2021-09-14","Trousers",1
729,417,"2021-09-14","Shirt",3
729,417,"2021-09-14","Jacket",2
729,417,"2021-09-14","Trousers",1
729,417,"2021-09-14","Trousers",2
729,558,"2021-03-02","Trousers",2
729,558,"2021-03-02","Jacket",2
729,558,"2021-03-02","Shirt",1
729,558,"2021-03-02","Shirt",2
729,558,"2021-03-02","Shirt",1
729,558,"2021-03-02","Shirt",3
731,231,"2021-03-20","Shirt",1
731,231,"2021-03-20","Shirt",2
731,231,"2021-03-20","Jacket",2
731,231,"2021-03-20","Shirt",2
731,231,"2021-03-20","Jacket",1
732,26,"2021-04-25","Shirt",3
732,26,"2021-04-25","Jacket",2
732,26,"2021-04-25","Jacket",1
732,122,"2021-04-13","Jacket",2
732,122,"2021-04-13","Trousers",3
732,122,"2021-04-13","Jacket",1
732,122,"2021-04-13","Shirt",1
732,614,"2021-04-18","Jacket",3
732,614,"2021-04-18","Shirt",3
732,614,"2021-04-18","Jacket",2
732,614,"2021-04-18","Jacket",1
732,614,"2021-04-18","Shirt",2
733,953,"2021-04-18","Trousers",2
733,953,"2021-04-18","Jacket",3
733,953,"2021-04-18","Shirt",2
733,953,"2021-04-18","Trousers",2
733,953,"2021-04-18","Jacket",3
733,953,"2021-04-18","Shirt",1
733,953,"2021-04-18","Shirt",1
733,953,"2021-04-18","Shirt",1
733,953,"2021-04-18","Shirt",2
735,610,"2021-08-04","Shirt",3
735,610,"2021-08-04","Trousers",2
735,610,"2021-08-04","Jacket",2
735,610,"2021-08-04","Jacket",1
736,81,"2021-06-13","Trousers",2
736,81,"2021-06-13","Shirt",3
736,81,"2021-06-13","Trousers",1
736,81,"2021-06-13","Shirt",1
736,81,"2021-06-13","Shirt",3
736,81,"2021-06-13","Jacket",1
736,573,"2021-01-02","Jacket",2
736,573,"2021-01-02","Shirt",3
736,573,"2021-01-02","Shirt",1
736,934,"2021-04-03","Trousers",1
736,934,"2021-04-03","Trousers",1
736,934,"2021-04-03","Shirt",3
736,934,"2021-04-03","Shirt",1
736,934,"2021-04-03","Shirt",2
736,934,"2021-04-03","Jacket",2
737,505,"2021-08-17","Jacket",1
737,505,"2021-08-17","Trousers",3
737,505,"2021-08-17","Shirt",3
737,505,"2021-08-17","Shirt",2
737,505,"2021-08-17","Trousers",2
737,505,"2021-08-17","Jacket",2
737,667,"2021-03-23","Trousers",3
737,667,"2021-03-23","Jacket",3
737,667,"2021-03-23","Shirt",2
737,667,"2021-03-23","Trousers",2
737,667,"2021-03-23","Shirt",1
737,667,"2021-03-23","Trousers",1
737,667,"2021-03-23","Jacket",1
738,910,"2021-01-27","Shirt",2
738,910,"2021-01-27","Shirt",2
738,910,"2021-01-27","Jacket",3
738,910,"2021-01-27","Trousers",2
738,910,"2021-01-27","Shirt",2
739,346,"2021-03-23","Trousers",2
739,346,"2021-03-23","Shirt",1
739,346,"2021-03-23","Jacket",1
739,346,"2021-03-23","Shirt",3
739,346,"2021-03-23","Trousers",3
739,346,"2021-03-23","Shirt",1
739,346,"2021-03-23","Jacket",1
739,346,"2021-03-23","Shirt",2
739,346,"2021-03-23","Jacket",1
739,436,"2021-08-17","Jacket",3
739,436,"2021-08-17","Jacket",1
739,650,"2021-01-02","Shirt",2
739,650,"2021-01-02","Trousers",3
739,650,"2021-01-02","Trousers",1
739,650,"2021-01-02","Trousers",1
739,650,"2021-01-02","Trousers",2
739,650,"2021-01-02","Shirt",1
739,650,"2021-01-02","Jacket",1
740,494,"2021-07-31","Shirt",3
740,494,"2021-07-31","Jacket",2
740,494,"2021-07-31","Jacket",1
740,494,"2021-07-31","Jacket",3
740,494,"2021-07-31","Jacket",2
740,494,"2021-07-31","Jacket",3
740,494,"2021-07-31","Jacket",3
740,494,"2021-07-31","Shirt",3
740,514,"2021-07-12","Shirt",1
740,514,"2021-07-12","Shirt",2
740,514,"2021-07-12","Jacket",1
740,957,"2021-08-20","Shirt",2
740,957,"2021-08-20","Shirt",1
742,483,"2021-03-15","Trousers",1
742,483,"2021-03-15","Jacket",1
742,483,"2021-03-15","Shirt",1
742,483,"2021-03-15","Jacket",2
742,483,"2021-03-15","Trousers",1
742,483,"2021-03-15","Jacket",1
742,483,"2021-03-15","Jacket",3
742,531,"2021-01-14","Jacket",2
742,531,"2021-01-14","Jacket",2
742,531,"2021-01-14","Jacket",2
742,531,"2021-01-14","Trousers",3
750,917,"2021-01-02","Shirt",1
754,429,"2021-02-08","Shirt",2
754,429,"2021-02-08","Shirt",2
754,538,"2021-01-04","Shirt",2
754,538,"2021-01-04","Jacket",2
754,538,"2021-01-04","Shirt",1
754,538,"2021-01-04","Trousers",1
754,538,"2021-01-04","Shirt",1
754,538,"2021-01-04","Shirt",3
754,538,"2021-01-04","Jacket",1
754,538,"2021-01-04","Shirt",1
755,721,"2021-08-28","Trousers",3
755,721,"2021-08-28","Trousers",3
755,721,"2021-08-28","Jacket",1
755,721,"2021-08-28","Trousers",1
755,721,"2021-08-28","Jacket",3
757,569,"2021-03-16","Shirt",3
757,569,"2021-03-16","Jacket",1
757,569,"2021-03-16","Jacket",3
757,569,"2021-03-16","Trousers",2
758,303,"2021-09-02","Shirt",3
758,303,"2021-09-02","Jacket",1
758,303,"2021-09-02","Jacket",2
758,303,"2021-09-02","Shirt",2
758,750,"2021-02-19","Shirt",1
758,750,"2021-02-19","Trousers",2
758,750,"2021-02-19","Jacket",2
758,750,"2021-02-19","Trousers",3
758,750,"2021-02-19","Jacket",1
758,750,"2021-02-19","Jacket",2
758,750,"2021-02-19","Trousers",2
758,750,"2021-02-19","Shirt",1
758,750,"2021-02-19","Jacket",1
758,750,"2021-02-19","Jacket",2
758,750,"2021-02-19","Shirt",1
761,522,"2021-03-19","Trousers",2
761,522,"2021-03-19","Jacket",3
761,522,"2021-03-19","Jacket",2
764,561,"2021-02-15","Trousers",1
764,561,"2021-02-15","Jacket",3
764,561,"2021-02-15","Trousers",3
765,968,"2021-03-14","Trousers",2
765,968,"2021-03-14","Jacket",3
765,968,"2021-03-14","Jacket",2
765,968,"2021-03-14","Shirt",3
765,968,"2021-03-14","Shirt",3
765,968,"2021-03-14","Trousers",3
767,235,"2021-09-28","Trousers",2
767,235,"2021-09-28","Shirt",3
767,235,"2021-09-28","Jacket",3
767,235,"2021-09-28","Trousers",3
767,235,"2021-09-28","Shirt",2
767,529,"2021-01-10","Trousers",2
767,529,"2021-01-10","Shirt",2
767,529,"2021-01-10","Trousers",3
767,923,"2021-07-05","Jacket",2
767,923,"2021-07-05","Jacket",3
767,923,"2021-07-05","Jacket",2
767,923,"2021-07-05","Shirt",1
767,923,"2021-07-05","Jacket",3
767,923,"2021-07-05","Jacket",3
768,810,"2021-03-22","Trousers",2
768,810,"2021-03-22","Trousers",3
768,810,"2021-03-22","Trousers",3
768,810,"2021-03-22","Jacket",3
768,810,"2021-03-22","Shirt",3
768,810,"2021-03-22","Trousers",3
768,810,"2021-03-22","Jacket",1
768,810,"2021-03-22","Jacket",2
768,810,"2021-03-22","Shirt",1
769,462,"2021-01-31","Jacket",2
769,462,"2021-01-31","Trousers",3
769,462,"2021-01-31","Shirt",3
769,462,"2021-01-31","Trousers",1
769,462,"2021-01-31","Jacket",3
769,462,"2021-01-31","Shirt",1
769,543,"2021-07-28","Trousers",2
769,543,"2021-07-28","Shirt",1
769,543,"2021-07-28","Trousers",1
769,543,"2021-07-28","Trousers",2
769,543,"2021-07-28","Trousers",2
769,543,"2021-07-28","Trousers",1
769,543,"2021-07-28","Trousers",2
770,992,"2021-07-23","Jacket",3
770,992,"2021-07-23","Shirt",3
770,992,"2021-07-23","Trousers",2
770,992,"2021-07-23","Jacket",1
770,992,"2021-07-23","Shirt",1
771,411,"2021-03-17","Jacket",3
771,411,"2021-03-17","Jacket",1
771,411,"2021-03-17","Jacket",2
771,411,"2021-03-17","Trousers",2
771,411,"2021-03-17","Shirt",1
771,411,"2021-03-17","Jacket",1
772,540,"2021-03-21","Jacket",2
772,540,"2021-03-21","Shirt",2
772,540,"2021-03-21","Shirt",2
772,540,"2021-03-21","Jacket",1
772,540,"2021-03-21","Jacket",2
772,540,"2021-03-21","Jacket",3
772,709,"2021-06-17","Shirt",1
772,709,"2021-06-17","Shirt",1
772,709,"2021-06-17","Jacket",1
772,709,"2021-06-17","Shirt",2
772,709,"2021-06-17","Shirt",2
772,709,"2021-06-17","Trousers",2
773,228,"2021-01-06","Trousers",3
773,228,"2021-01-06","Trousers",1
773,228,"2021-01-06","Shirt",1
773,228,"2021-01-06","Jacket",3
773,228,"2021-01-06","Shirt",2
774,353,"2021-03-30","Jacket",1
774,353,"2021-03-30","Trousers",1
774,353,"2021-03-30","Shirt",3
774,353,"2021-03-30","Shirt",3
774,353,"2021-03-30","Shirt",3
774,353,"2021-03-30","Shirt",1
774,353,"2021-03-30","Shirt",2
774,944,"2021-07-17","Jacket",2
775,276,"2021-06-20","Trousers",3
775,276,"2021-06-20","Trousers",1
775,276,"2021-06-20","Trousers",3
775,276,"2021-06-20","Trousers",1
776,124,"2021-07-06","Shirt",3
776,124,"2021-07-06","Trousers",2
776,124,"2021-07-06","Shirt",3
776,124,"2021-07-06","Shirt",3
776,124,"2021-07-06","Jacket",2
776,124,"2021-07-06","Jacket",1
776,124,"2021-07-06","Jacket",1
776,124,"2021-07-06","Trousers",3
776,124,"2021-07-06","Shirt",2
776,124,"2021-07-06","Jacket",1
776,426,"2021-09-26","Trousers",2
778,643,"2021-05-18","Shirt",2
778,643,"2021-05-18","Trousers",3
778,643,"2021-05-18","Shirt",1
778,643,"2021-05-18","Trousers",2
778,643,"2021-05-18","Jacket",2
778,643,"2021-05-18","Jacket",3
778,643,"2021-05-18","Jacket",3
778,643,"2021-05-18","Trousers",1
778,754,"2021-06-30","Trousers",2
778,754,"2021-06-30","Trousers",1
778,754,"2021-06-30","Shirt",2
778,754,"2021-06-30","Shirt",1
778,754,"2021-06-30","Jacket",1
778,754,"2021-06-30","Shirt",1
778,754,"2021-06-30","Shirt",3
778,754,"2021-06-30","Shirt",2
780,912,"2021-08-23","Trousers",3
781,758,"2021-03-27","Trousers",1
781,758,"2021-03-27","Trousers",3
781,758,"2021-03-27","Trousers",1
781,758,"2021-03-27","Shirt",3
783,491,"2021-02-24","Trousers",1
783,491,"2021-02-24","Trousers",2
783,491,"2021-02-24","Jacket",3
783,491,"2021-02-24","Jacket",2
783,491,"2021-02-24","Trousers",1
